5.2359	1.58743
6.04562	1.70176
6.47978	1.76699
6.73108	1.49566
6.86104	1.36011
7.07162	1.19021
7.23702	1.03747
7.25898	1.08854
7.3338	0.988716
7.32921	0.997715
7.30165	1.0677
7.30684	1.10358
7.23166	1.20672
7.08183	1.36591
6.89829	1.53509
6.65221	1.4965
6.42171	1.43647
6.33311	1.4235
6.29464	1.37155
5.92709	1.51278
5.28217	1.51552
5.23275	1.5433
5.17988	1.60196
5.14848	1.65241
5.25725	1.61435
5.38034	1.53012
5.93425	1.62287
6.36231	1.29978
6.33091	1.28217
6.15611	1.41754
5.79729	1.57565
5.19961	1.56219
4.78062	1.79712
4.69145	1.83258
4.61281	1.79459
4.41823	1.81993
4.15315	1.95369
4.37762	1.76773
3.93349	1.84295
3.47129	1.41009
2.88521	1.05144
2.81311	1.04288
2.87113	0.892021
4.98166	0.575176
6.22797	0.573753
4.68841	0.527271
5.78787	1.70377
6.48804	1.43112
5.8042	1.87234
6.0141	2.286
4.54905	2.32098
3.70566	1.80948
3.35349	1.52835
3.15072	1.63434
3.72998	1.06783
5.22854	0.755248
4.65845	1.09636
4.3372	1.41027
5.47628	1.87653
6.15698	1.28184
6.16942	1.26621
5.97124	1.31981
5.50466	1.50188
4.55111	1.57321
3.2308	1.52187
2.93688	1.24618
3.04658	1.18601
4.82248	0.623309
4.83665	0.585738
3.80011	0.865613
3.51338	1.14455
5.3134	1.79837
5.73202	1.67592
5.70193	1.79346
5.25605	1.47818
4.71029	1.25527
4.61468	0.459319
4.70025	-0.211772
4.62281	-0.452514
4.66341	-0.838141
4.70093	-1.20983
4.71755	-1.18718
4.53578	-1.22246
4.55908	-0.922382
4.53384	-0.674366
4.26187	-0.258163
4.58925	1.22808
5.35381	1.03926
5.76323	1.04628
5.55321	1.29417
5.59133	1.12425
4.59162	1.31184
4.30382	0.518072
4.36936	-0.137919
4.28335	-0.389639
3.96808	-0.0467655
3.42406	0.120786
3.40175	0.356387
3.16162	0.320679
3.00972	0.239568
2.99156	0.345116
3.24168	0.896828
3.28599	0.586718
3.71854	0.769147
5.00905	1.95327
5.49758	2.25364
4.80954	2.42715
4.97667	2.30631
4.89091	1.73631
4.59688	1.79885
4.5292	1.85447
4.59165	1.66441
4.6772	1.37279
4.68359	1.08919
4.82454	0.881613
4.95566	0.828814
4.73231	1.41454
4.15432	1.85698
3.89892	2.09963
3.86236	1.91063
3.85812	1.76922
3.72538	1.82631
3.58823	1.68534
3.1444	1.60596
3.0645	1.43038
3.00096	1.33427
2.83859	1.13317
5.0465	0.978048
4.57902	0.945244
4.06148	0.733247
3.55119	1.0896
3.92401	1.86146
4.98547	2.04227
5.15123	1.98585
5.16958	2.09649
4.60422	2.11819
3.95033	1.88196
4.59387	1.50405
4.98577	1.66123
4.60073	1.45069
3.63068	1.16693
2.83798	1.18165
2.93891	1.00988
2.81014	0.950608
2.88903	1.01619
3.79027	0.867528
4.68148	1.24915
3.7342	1.01173
5.10842	1.69526
5.73221	2.00276
5.91625	2.03206
6.14657	1.74546
6.21811	1.75544
6.33158	1.6035
6.28344	1.64143
6.1757	1.71058
5.88188	1.86087
5.4235	1.97308
4.50326	1.83382
4.32947	1.84615
4.12158	1.81442
3.90474	1.92891
3.64349	1.80411
3.53201	2.01103
3.58553	1.88073
3.30713	1.68775
3.30011	1.50767
3.03793	1.47426
2.99502	1.20979
2.79263	1.11597
2.77984	1.16406
2.76328	1.15348
2.36806	0.421962
2.8362	0.495717
2.85748	0.60031
2.84752	0.530125
2.74595	0.350512
2.80823	0.598885
2.78027	0.483006
2.80786	0.671717
2.95527	0.793567
2.8759	0.703931
3.13507	0.518892
5.50526	0.501729
6.65707	0.852699
6.62014	1.0795
6.2306	1.11462
5.85878	1.17072
5.49817	1.07582
5.19506	0.62376
5.22444	0.299405
5.21579	0.281724
5.01837	-0.167478
5.18593	-0.172432
5.21595	-0.375556
5.26129	-0.278342
5.26248	-0.131591
5.40625	-0.0410566
5.566	-0.0019965
5.37486	0.0624319
5.42962	0.073545
5.42104	0.12374
5.22637	0.493455
5.14019	1.38205
6.13671	2.02162
6.50617	1.86552
6.52947	1.94127
6.38928	1.93071
5.9988	2.01009
5.39745	1.94172
5.24568	0.799394
4.98775	0.0528437
5.0057	-0.207638
4.70758	-0.4543
4.72175	-0.587176
4.70279	-0.522408
4.51411	-0.0393281
5.21018	0.939309
5.94029	1.18105
6.17609	1.25915
6.12997	1.03746
5.41714	1.36302
5.6642	1.55773
5.76165	1.68069
5.52772	1.87437
5.43044	1.80998
5.32139	1.70529
5.15118	1.78372
5.09635	1.81344
5.97567	1.85496
6.50588	1.94548
6.5882	1.91991
6.46867	1.84569
6.16021	1.91872
5.71964	1.86992
4.91339	1.84618
3.74062	1.8434
3.39055	1.36941
3.24314	1.23147
3.49802	1.38586
3.8205	1.57358
3.40734	1.73527
4.7147	2.2089
5.0799	2.38363
5.16138	2.28146
5.21465	2.04323
5.12914	1.96369
4.91116	1.96278
4.5376	2.14989
4.25326	1.89352
4.21451	1.66015
4.55724	0.774107
4.8836	0.38676
4.86537	0.169423
4.87969	0.0849537
4.64996	-0.100162
4.8242	-0.0583745
5.18159	-0.150465
5.01625	0.425145
4.63628	0.538758
5.41542	0.898954
5.95635	1.00778
6.10934	1.08331
6.15193	1.14543
6.16463	1.06245
5.90556	1.25627
5.46766	1.52581
4.96722	1.7183
4.50695	1.85057
4.29875	2.02249
4.44043	1.90832
4.25981	2.17068
4.56975	2.00157
4.73762	1.8798
4.98101	1.85707
5.14535	1.84221
5.40161	1.81416
5.59512	1.68566
4.58263	1.52701
3.84804	0.956414
4.8364	0.373782
4.32317	0.698444
4.22873	1.87712
6.04225	1.77003
6.39703	1.7264
6.66603	1.55775
6.61817	1.69919
6.70141	1.56723
6.71389	1.43185
6.65893	1.28444
6.46289	1.1648
6.26588	0.902522
6.03803	0.49359
5.8673	0.239288
5.63451	0.0957823
5.27945	0.176213
4.8917	0.522443
4.53565	0.864815
4.49668	1.03688
4.3801	1.01751
4.36632	1.10957
4.30469	1.27741
4.36275	1.31801
4.32681	1.29097
4.29767	1.38426
4.25937	1.20495
4.28367	0.697994
4.51649	0.0776761
4.76638	-0.411493
4.73408	-0.741442
4.79786	-0.720807
4.82412	-0.884442
5.04365	-0.928379
4.95924	-0.996078
4.75003	-0.898199
4.61351	-0.658191
4.3923	-0.278686
3.91956	0.289805
3.76986	0.911323
4.39094	1.68821
5.59725	1.95677
5.75894	1.8891
6.11467	1.60569
5.86615	1.64893
6.2298	1.76619
5.41445	1.99159
6.04373	2.12026
5.03033	2.1605
5.42629	2.28471
4.99017	2.51648
4.72437	2.22844
4.40172	2.15802
3.95248	1.98716
3.60328	1.83756
3.3536	1.49513
3.16242	1.16676
3.0935	1.22559
2.97421	1.10748
3.03766	1.13448
2.96674	0.89825
2.76256	0.783355
2.71588	0.787483
2.89755	0.683225
2.85632	0.684834
2.85069	0.539299
2.70701	0.729252
2.75775	0.558376
3.02143	0.727972
2.80686	0.784144
2.81357	0.671611
2.94194	0.515853
2.81831	0.740613
2.89802	0.663192
2.90499	0.581569
2.7849	0.756531
2.81945	1.05364
3.04895	1.22671
3.26713	1.70605
3.4571	1.60249
3.55191	1.55249
3.6339	1.71884
3.4504	1.6522
3.62983	1.35495
4.82689	1.01194
4.62465	1.04571
4.69212	0.8783
4.80895	1.00919
4.87187	0.966535
4.78037	0.802505
4.57016	0.726796
4.61699	0.532836
4.73887	0.418223
4.60168	0.1934
4.76519	-0.030988
4.84844	-0.213647
4.85501	-0.519169
4.95209	-0.341254
4.82823	-0.515771
4.82913	-0.478272
4.77002	-0.429636
4.70283	-0.198654
4.43746	0.596069
5.57257	1.28485
6.07118	1.59908
6.25086	1.5563
6.30566	1.68936
6.40795	1.6254
6.45585	1.52101
6.35117	1.51427
6.2275	1.50092
5.87896	1.58156
5.24612	1.86556
5.01868	2.00005
4.91177	2.04319
4.90488	2.10793
4.91027	2.05167
4.83941	1.9521
4.6919	2.05129
4.76376	1.92343
4.513	2.02442
4.56042	1.93349
4.76768	1.14431
5.17141	0.252435
4.1337	0.744819
5.1574	0.207137
4.60879	-0.00635398
4.96427	0.317567
5.38574	0.655329
4.58015	0.553031
4.59462	0.242459
4.83452	0.00991239
5.70264	0.360936
6.12522	1.15424
7.03844	1.32995
7.07595	1.45536
7.06935	1.62628
7.03784	1.70373
6.86301	1.92251
6.58093	2.16551
6.22874	2.23055
5.71932	1.94543
5.11257	1.25236
5.22141	0.291082
5.41953	-0.0688909
5.46469	-0.377036
5.32089	-0.0774183
5.15404	-0.280139
5.05275	-0.30428
5.03569	-0.114409
5.46281	1.23083
6.69824	0.642066
6.85433	0.191091
6.72284	0.107253
6.12003	0.223846
4.80472	0.620471
3.79236	1.23727
3.49703	1.20271
3.26762	0.929078
3.45873	0.567776
4.34293	0.568121
5.02784	0.655837
4.43448	0.847591
6.2988	1.45561
6.58777	1.75875
6.43054	1.95565
6.30606	2.03419
6.02791	1.98566
5.22307	2.23648
5.01786	2.07794
5.10726	1.84359
5.10524	1.89047
4.85374	2.03022
4.928	1.90767
4.85403	1.91069
4.81808	1.9026
4.94977	1.90508
4.99625	1.96733
4.81606	2.09317
5.03097	1.78133
4.89048	1.94879
4.88288	1.78388
4.75654	1.92185
4.4074	2.01485
4.15922	1.74597
3.99542	1.70619
3.80138	1.66694
3.61802	1.60819
3.60236	1.64429
3.40018	1.6303
3.16477	1.5096
3.09925	1.57262
3.15053	1.1346
3.22843	1.30088
3.27623	0.932097
5.27425	-0.309571
4.67495	-0.267888
5.34	0.0594918
5.03326	0.0481406
4.53594	0.354898
4.64103	0.736762
6.22253	0.593536
6.25324	0.956956
6.00137	1.57758
6.09588	1.4319
6.15001	1.24949
5.87213	1.0837
4.65799	0.913333
3.46202	1.15077
3.26599	1.01211
3.06853	0.949221
3.10284	0.783797
3.12802	0.846577
3.00893	0.82342
3.00137	0.88606
2.9125	0.833744
4.55084	0.381539
4.55281	0.641042
4.79747	0.795907
5.43336	1.57816
6.14154	1.665
6.32633	1.82795
6.4142	1.85187
6.14238	2.11619
5.6271	2.16498
5.1831	1.8235
4.69354	1.084
4.77517	0.199777
4.47341	-0.147202
4.27866	0.00212574
4.17032	-0.00245698
4.13774	0.0480021
4.07574	0.125394
3.89506	0.460175
3.92906	0.126811
3.9384	-0.0347793
3.97048	-0.277127
4.41572	-0.498085
4.78673	-0.535213
4.89644	-0.374414
4.4598	0.26945
4.87549	1.6026
4.36333	1.56712
4.40543	1.05489
4.31507	1.29626
4.96544	2.12877
5.08365	2.38561
4.79357	2.44069
4.74711	2.209
4.75691	1.95999
4.50095	2.04981
4.31385	2.06441
4.2704	2.12572
4.30047	2.14034
4.65923	2.09366
5.14003	2.01873
5.46761	2.10774
5.75015	2.0382
5.9793	1.8883
5.99615	1.95379
5.87039	2.02395
5.26304	2.03698
5.47885	2.1444
5.24148	2.15122
5.24076	2.09238
5.16958	2.11999
5.15584	2.13656
5.06545	2.12915
5.00071	2.01814
4.78228	2.01592
4.07066	1.87899
3.202	1.41913
2.92156	1.06902
2.97482	0.987308
3.10673	1.01998
3.01271	0.990523
3.08208	0.894772
2.90575	1.01754
3.28965	0.482374
4.29999	0.3198
3.32752	0.423841
3.38279	-0.0370497
3.9226	-0.328535
4.31359	-0.431845
4.3712	-0.207413
4.3799	-0.232595
4.50349	-0.224172
4.33119	-0.230425
4.28326	-0.484861
4.33447	-0.581755
4.32415	-0.26482
4.38878	-0.0586617
4.07476	-0.190585
3.92175	-0.123464
3.59705	-0.155617
3.34932	0.186045
3.06459	0.542219
2.88293	0.673909
2.97465	0.434376
2.86782	0.56701
2.87625	0.647597
2.8027	0.615528
2.88635	0.421059
2.73869	0.613983
2.81576	0.701326
2.74358	0.415656
2.80045	0.69473
2.83603	0.633383
2.98096	0.651009
3.03779	0.610487
3.15966	0.557599
3.00515	0.62555
2.81541	0.648208
2.96512	0.638716
2.92577	0.571574
3.09153	0.665944
3.01243	0.681407
2.9993	0.425985
3.12635	0.666646
3.24479	0.953639
3.52977	1.52048
3.75381	1.66918
3.84899	1.61684
5.01836	0.744733
5.96486	0.851296
5.91748	1.59523
6.24601	1.58238
6.33406	1.58282
6.3005	1.52608
6.29219	1.4994
6.05422	1.43303
5.73044	1.4798
5.51857	1.32908
5.36961	1.04461
5.26968	0.635903
5.34017	0.57118
5.34946	0.12548
5.30791	0.183329
5.18008	0.000434557
5.20257	0.0239732
5.26268	0.105829
4.98131	0.446656
5.04132	1.26285
5.48758	1.70193
5.6769	1.8996
5.94993	1.85988
6.22125	1.82073
6.39191	1.8425
6.43019	1.94921
6.27103	2.13451
6.20646	2.00163
5.81966	2.23301
5.50321	2.06614
5.09309	2.08932
4.77231	1.98435
4.96206	1.82621
4.56179	2.00448
4.34405	1.9827
4.27412	1.91526
4.3179	1.45216
4.59256	0.561237
4.93237	0.00226904
5.12087	-0.133607
5.34282	0.239613
5.36334	0.864506
5.31603	1.31353
5.61936	1.40597
5.74393	1.45121
5.74309	1.59901
5.69398	1.70515
5.70087	1.64909
5.47963	1.75041
5.28009	1.59561
4.99828	1.31309
4.94299	0.783189
5.02074	0.0470031
5.2598	-0.214445
5.26294	-0.450162
5.00099	-0.584355
4.90635	-0.947081
4.98976	-0.645046
4.86508	-0.325917
4.48087	-0.125935
4.47807	-0.158953
3.93325	0.127783
3.3775	0.528477
3.52741	0.539958
3.60976	0.485661
4.5431	1.09024
6.76316	1.0436
6.19602	1.62629
5.54815	1.24168
5.97617	0.952922
6.40621	1.18814
6.55752	1.4203
6.71781	1.31002
6.72767	1.1786
6.63814	1.09804
6.41529	1.09144
6.14512	1.11185
5.74728	1.19277
5.37836	1.22883
5.28186	0.997676
4.96889	1.0385
4.88519	0.813837
4.98671	0.777497
4.9591	0.58842
4.91064	1.00087
4.85403	1.20818
4.83741	1.04615
4.71718	1.40508
4.5547	1.60605
4.68344	2.06399
5.19152	2.0275
5.63195	1.95336
5.74172	2.14137
5.80675	2.19076
5.8241	2.30504
5.71423	2.46142
5.69182	2.20464
5.01517	2.64861
4.53661	2.43643
4.27105	2.18775
4.05379	2.15959
3.96874	2.03452
3.83469	1.96007
3.79748	1.90493
3.90432	1.91342
4.10737	2.11228
4.79917	2.22359
5.60541	2.22821
5.94653	2.16051
6.09056	2.0726
6.02684	2.14462
6.1359	1.92018
6.03614	1.77152
5.47252	1.99208
4.39463	1.98036
4.28612	1.96389
4.12705	2.08583
4.39917	1.72382
4.44646	1.63815
4.45393	1.82304
4.87894	1.79439
5.28134	1.681
5.48664	1.75874
5.68266	1.8322
5.69136	1.8569
5.54422	1.60164
5.07607	1.98921
4.99992	1.82302
4.78605	2.09319
4.51214	2.20443
4.31775	2.08209
4.17225	1.91884
3.96619	1.71372
3.86306	1.5794
3.59041	1.4286
3.5155	1.27177
3.85758	0.494159
3.46765	0.648785
3.20399	0.859634
3.28082	0.878116
3.11296	0.803517
3.1567	0.797287
2.96289	0.738356
3.07724	0.424303
3.03235	0.51251
2.99208	0.45608
2.91159	0.643739
3.12557	0.820001
2.96954	0.82923
2.94809	0.668085
2.44141	0.57424
2.85158	0.657404
2.73876	0.521674
2.80592	0.833305
2.78407	0.611439
2.70425	0.531044
2.7278	0.521822
2.72541	0.478078
2.77468	0.531308
2.76534	0.574474
2.638	0.446452
2.68698	0.504571
2.66637	0.842811
4.86975	-0.0703293
5.71996	-0.045734
4.76702	0.242024
4.20039	0.806244
4.29538	1.82214
4.66401	1.85254
5.0645	1.73581
5.08677	2.0028
5.23874	1.93883
5.38124	1.96408
5.42749	1.84103
5.35094	1.9828
5.44739	1.84854
5.45492	1.67417
4.98827	1.70071
4.9377	1.63721
4.86161	1.66886
4.81974	1.70335
4.83466	1.66238
4.77254	1.71162
4.63117	1.73742
4.45892	1.73148
5.17174	1.36251
6.13139	1.52589
6.55291	1.32961
6.55971	1.08348
5.53265	0.944563
6.03471	1.25865
6.7764	1.41573
7.14827	1.29468
7.25858	1.28342
7.13371	1.46762
7.11394	1.51311
7.06298	1.59025
7.12275	1.48549
7.04111	1.52447
6.96408	1.46189
6.52718	1.58814
5.34655	1.76512
3.87907	1.97426
3.72685	1.72647
3.47882	1.62072
3.4213	1.34398
3.19027	1.03398
3.25083	1.1221
3.13549	0.905211
3.07225	0.901734
3.41134	0.710715
4.23409	0.684118
4.35576	1.06461
5.69649	1.71126
6.0014	1.9442
5.64367	1.78568
5.24093	1.41564
5.88997	1.80623
6.1683	1.69729
6.44576	1.69448
6.21068	1.89306
6.43289	1.80825
6.48709	1.72893
6.40111	1.65768
6.16752	2.34002
5.53285	2.18448
5.87889	2.16788
5.78669	2.1342
5.49057	1.98368
5.43807	1.83664
4.17267	1.97514
3.36409	1.54007
3.22701	1.19875
3.04866	1.19336
3.2692	1.20871
3.0374	0.886136
3.31675	0.813078
4.66932	0.422051
4.50269	0.43537
4.83976	0.408483
3.87915	0.000337936
4.10722	0.151024
4.01624	0.534604
5.28387	0.398782
5.64873	0.484597
5.36104	0.889505
5.44623	0.920369
5.42827	1.09925
5.48583	1.14189
5.58222	0.947114
5.51985	0.872644
5.33344	0.961158
5.19713	1.02526
5.24627	1.28764
5.58118	1.57247
5.6829	1.83579
5.74152	1.85396
5.58385	1.97375
5.63494	1.78551
5.22489	1.89394
4.51702	1.79478
4.26422	1.65256
4.19007	0.984903
4.27487	0.414253
4.25072	0.0700069
4.10367	-0.178456
4.10037	-0.226233
4.23559	-0.404146
4.02515	-0.521396
4.08968	-0.325966
4.25026	-0.18713
4.13033	0.0472428
3.71555	0.723912
3.80262	1.2522
5.49195	1.64864
6.1104	1.53138
6.28144	1.37347
6.13203	1.57517
6.1184	1.60073
5.78945	1.7488
5.65115	1.59377
5.42576	0.907726
5.00157	0.659058
4.92334	0.980348
4.58484	1.66637
4.06764	1.81146
3.41003	1.42621
3.10638	1.10105
2.91306	1.03547
2.78963	0.885032
2.78684	0.950433
2.68876	0.664764
2.86283	0.687168
4.48386	0.70555
4.35281	0.779447
5.1084	0.736328
4.72557	1.01916
3.85624	1.38137
5.18396	1.62142
5.80822	1.73447
5.92572	1.93098
6.03048	2.00845
6.06201	1.92753
5.95471	2.06615
5.90421	1.9972
5.80484	2.11752
5.78986	2.11229
5.68122	2.18907
5.47802	1.90253
4.61733	1.40933
3.97893	0.896346
4.21496	0.483728
4.47242	0.732721
4.95133	1.13284
5.08763	1.03132
5.31565	0.72507
5.38567	0.545711
4.66821	0.823286
4.8654	0.575443
4.43047	0.615567
4.28582	0.65531
4.103	0.880445
4.10215	0.774094
3.86772	0.947754
3.18442	1.1704
2.95255	0.788354
2.7939	0.639403
2.78499	0.669858
2.73604	0.672842
2.79834	0.704568
2.83667	0.622221
2.79349	0.42546
2.80679	0.512732
2.59839	0.598868
2.78087	0.625639
2.68196	0.500241
2.7081	0.703869
4.18454	0.729192
4.17599	0.776754
4.71102	0.802904
3.98287	0.799187
3.29959	0.362549
3.25847	0.773686
3.12072	0.963481
2.93309	0.670483
2.89176	0.412256
2.88295	0.652188
2.90382	0.717865
2.70901	0.668611
2.66502	0.561274
2.76116	0.618757
2.67321	0.447597
2.69382	0.463073
2.69986	0.629745
2.66416	0.538644
2.6611	0.764092
2.87086	0.408413
2.76099	0.593404
2.73713	0.55127
2.78098	0.49771
2.69499	0.633393
2.73377	0.552661
2.68678	0.627982
2.91173	0.811847
3.1852	1.20834
3.37772	1.41928
3.68278	1.45208
3.88913	1.04596
4.55604	1.54073
6.44477	1.67105
7.15269	1.4657
7.23308	1.19369
6.91728	1.1328
5.94424	1.39723
4.64649	1.49949
3.77018	1.3972
3.47619	1.30844
3.35488	1.12671
3.27237	1.14574
3.16118	1.05668
5.05489	0.429909
5.38381	0.593494
4.45844	1.10439
5.944	1.12691
6.36054	0.952157
6.37026	1.00027
6.28374	1.09488
5.96313	1.25198
5.04743	1.45467
3.96323	1.54783
3.48456	1.46562
3.32839	1.3071
3.56995	0.909909
4.34009	0.395481
4.81755	0.6306
4.85578	0.88083
4.79255	1.38391
5.90123	1.52825
6.10333	1.37504
6.07108	1.38331
6.00386	1.36285
5.83731	1.35242
5.53178	1.39816
5.23344	1.40234
4.89167	1.0854
4.88926	0.713673
4.64167	0.276835
4.37443	0.120524
3.81351	0.45619
4.32375	1.05681
4.85178	-0.0326738
4.40917	0.312993
4.54182	0.816284
4.06091	1.56608
4.33218	1.56876
4.40615	1.62022
4.54018	1.5171
5.03499	1.05686
4.73571	1.49706
4.63762	1.67153
4.48037	1.8203
4.39319	1.89459
4.38284	1.85789
4.44128	1.74138
4.35	1.82064
4.11861	1.94656
3.98391	2.01695
3.86142	1.94338
4.13063	1.26427
4.08655	1.13533
3.75626	0.61722
3.75338	0.217453
4.15036	-0.247302
4.00654	-0.348008
4.34494	-0.65268
4.35254	-0.856066
4.53481	-0.347732
4.49052	-0.233764
4.1616	-0.222674
4.04028	0.236582
4.78933	0.867524
5.50652	0.760591
5.46864	0.834217
5.61344	0.76691
5.7829	0.698006
5.84039	0.679391
5.84921	0.605418
5.84334	0.693048
5.71527	0.848666
5.74848	0.893535
5.87406	0.897363
6.01331	0.94226
6.14569	1.11362
6.38556	1.01835
6.53166	0.910755
6.56303	0.92835
6.53795	0.986267
6.494	1.08517
6.47156	1.09824
6.32256	1.19516
5.87325	1.37865
5.10646	1.52935
4.73414	1.88547
4.82286	1.76473
4.86985	1.60057
4.80423	1.76698
4.88854	1.70523
4.81609	1.77372
4.88398	1.81022
4.83891	1.94516
4.8891	1.81929
4.81251	1.97001
4.89527	2.00351
5.81215	1.58333
6.06211	1.48445
5.80772	1.69834
5.69134	1.63906
5.42187	1.73642
5.00296	1.79765
4.66804	1.66732
4.4066	1.33207
4.42488	1.01023
4.34062	0.497168
4.27629	0.343139
4.30604	-0.0125168
4.31817	0.320517
4.47894	0.611696
4.67385	1.2028
5.18754	1.38388
5.54623	1.31727
5.78359	1.20189
5.81312	1.33676
5.87147	1.36324
5.46612	1.42151
4.51577	0.710116
4.96164	0.219393
5.48372	1.14108
5.90889	1.47872
6.09571	1.55448
6.05776	1.55325
5.95732	1.64456
5.89933	1.59502
5.71412	1.84968
5.80062	1.75174
5.74407	1.78688
5.70456	1.84259
5.59905	1.86789
5.51767	1.80119
5.37503	1.78352
5.38281	1.89158
5.68292	1.77261
5.88694	1.77625
6.16588	1.67758
6.42756	1.50642
6.45428	1.53015
6.40801	1.66464
6.3025	1.78294
6.17911	1.74402
5.86429	2.00092
5.64183	2.05212
5.33854	1.99415
4.94081	1.8713
4.8567	1.03507
5.06676	0.412756
4.71325	0.0173782
4.32621	-0.329387
