-60.7686	19.8645
-65.0524	20.5622
-65.6135	20.7008
-60.5937	15.5125
-58.7312	14.1894
-62.6711	15.0058
-65.4005	18.9075
-66.7339	19.9175
-67.0164	19.7423
-67.29	17.7996
-67.5119	17.7883
-67.5586	20.6142
-67.3646	19.9311
-66.1699	16.7421
-66.0945	21.6402
-64.4856	17.2427
-62.5286	15.226
-61.357	14.4957
-60.9939	16.831
-60.4148	18.4461
-59.6974	15.2906
-60.204	15.7979
-61.4971	15.9219
-62.9765	15.0469
-64.4613	16.0525
-66.4035	21.7919
-67.8455	22.7447
-68.32	21.1381
-67.9465	20.6639
-66.8631	17.187
-65.6891	19.4672
-64.4075	12.3563
-63.6167	13.9678
-63.7544	17.28
-63.6968	16.2638
-60.9521	18.8269
-55.2867	15.4704
-60.9991	14.793
-64.7924	18.4807
-64.5997	22.9914
-60.9329	13.0275
-65.2454	20.7596
-67.941	25.6323
-67.5635	18.7242
-68.1003	22.3237
-68.8165	15.9366
-69.2345	20.4535
-69.5066	20.376
-70.2507	28.1899
-69.9756	23.2848
-70.0968	18.0662
-69.9384	21.0061
-69.9118	23.1652
-69.4706	19.4888
-68.7596	20.3357
-67.5967	19.4297
-66.8715	24.3146
-65.8378	19.9903
-65.6349	19.6866
-64.1537	21.336
-60.5677	16.3185
-60.1852	16.3521
-60.3201	16.944
-60.2152	17.2973
-60.1725	14.4554
-61.5753	18.2868
-64.7701	23.5197
-65.4783	20.6355
-65.326	19.3785
-65.3564	23.8647
-63.5504	19.9235
-60.1729	16.3817
-58.7702	16.6694
-58.3192	16.7135
-58.069	17.393
-56.8478	12.3703
-55.4904	13.1595
-56.2512	15.7188
-53.8689	13.7679
-49.938	14.6621
-44.5328	16.1355
-43.6324	24.3789
-43.2375	22.7613
-57.4219	31.3259
-62.4405	30.5481
-57.2312	15.7367
-64.2023	23.282
-67.4432	27.6838
-64.8624	17.6075
-66.3485	19.681
-60.6255	16.9029
-52.698	12.7102
-49.0753	13.155
-48.2364	13.5642
-51.9494	20.6168
-56.5103	25.1002
-56.079	25.0906
-55.6592	12.6515
-62.7272	16.0466
-65.3931	21.5565
-64.8099	18.1907
-64.4254	20.3476
-62.1985	18.2526
-56.9261	14.4865
-49.0313	13.8768
-46.3411	14.9094
-46.9633	18.5051
-54.6334	27.5917
-54.5827	28.1399
-49.5463	27.4672
-50.9458	16.1586
-61.3727	15.0181
-63.8266	17.5928
-63.6606	17.3591
-61.1488	14.3879
-56.9834	10.8563
-54.7237	13.8943
-52.6661	17.5997
-50.931	25.093
-49.6853	24.6989
-48.9129	29.0068
-49.219	30.0366
-49.5905	26.4013
-48.6256	28.4086
-48.9473	31.7553
-50.693	21.507
-56.8202	17.8567
-60.7406	16.3097
-62.4349	18.4901
-62.1949	17.8872
-61.6822	17.7844
-57.1368	13.5767
-52.6711	11.7116
-50.5531	16.3378
-48.7183	27.9732
-46.9019	27.7693
-44.5203	29.0681
-44.6953	30.6247
-43.1295	32.8738
-42.2731	28.7435
-43.2372	28.4488
-45.7775	20.7846
-45.6698	23.8005
-49.9225	15.5652
-59.9803	16.1314
-63.2511	18.0306
-60.8387	17.9379
-60.6897	17.2207
-58.8176	16.2299
-57.4143	16.734
-57.1535	14.9589
-56.9307	13.9456
-56.645	12.5061
-56.4499	12.8196
-56.9534	14.0118
-57.4935	15.0323
-57.3134	14.1948
-55.217	12.0947
-54.6652	13.8033
-53.6666	11.2746
-53.0276	10.4435
-52.7205	11.8568
-51.3599	11.0882
-48.5915	8.98551
-47.1349	10.5853
-46.0556	13.3991
-47.0936	18.6722
-56.3117	30.5017
-54.0676	33.2938
-49.8402	30.5241
-48.9205	19.9372
-55.5077	15.1505
-60.9846	17.9831
-61.6516	17.596
-61.6119	18.0193
-58.8548	19.5221
-53.6519	14.6608
-57.551	16.0625
-60.1805	17.9872
-57.435	16.2557
-50.4869	12.0737
-44.6739	17.0727
-43.8408	20.9049
-43.0651	23.8907
-43.8956	27.1766
-49.7191	29.0871
-54.7338	25.6689
-50.4022	15.569
-60.278	18.3162
-63.8298	16.8206
-64.8883	18.4886
-65.5063	20.3477
-65.5627	17.2476
-66.3168	22.097
-65.7847	20.874
-65.2444	17.8722
-64.2942	18.4706
-61.8635	16.4462
-57.9466	18.0996
-56.2374	17.6701
-54.6935	16.6119
-53.4833	15.3968
-52.167	16.4226
-51.6273	15.185
-51.7151	15.6933
-50.1266	14.7557
-49.3105	13.8308
-47.286	15.6515
-45.073	19.7461
-43.9007	21.5811
-43.7631	17.697
-43.9646	17.1541
-38.3399	29.726
-40.7598	31.6253
-41.5596	28.6637
-41.3613	31.9082
-40.2995	29.8114
-41.0338	29.5144
-40.8757	29.1722
-41.7735	29.8637
-43.2212	27.9831
-42.5218	30.5192
-46.0453	23.1516
-60.4816	19.3673
-66.7882	18.5142
-67.6271	19.0668
-65.7153	20.472
-63.3253	12.8805
-61.2448	12.2428
-58.9179	14.233
-56.7422	13.6293
-56.4124	18.1065
-54.3015	20.5435
-54.0842	28.5676
-53.5025	24.2276
-54.3001	28.5418
-54.6042	24.7721
-56.3001	24.9911
-56.9664	21.7236
-55.6348	22.0659
-55.891	24.8649
-55.3549	23.619
-55.0192	25.1471
-60.3093	18.4332
-66.6688	15.163
-67.615	17.9389
-67.7133	19.8009
-67.0808	16.7417
-65.9062	21.5968
-62.4806	11.369
-59.0073	17.61
-54.8633	16.2292
-53.1701	23.1203
-50.7807	25.8737
-50.47	24.9673
-49.7735	29.2753
-52.4824	16.5267
-60.212	20.9062
-63.6569	19.2162
-65.0755	18.6121
-64.2138	16.5609
-61.7593	17.7241
-63.0385	17.7867
-63.2887	15.2415
-63.0547	17.9111
-62.3395	16.5345
-61.4406	14.6539
-60.9276	16.3873
-60.0513	10.9366
-65.3163	17.4021
-68.492	20.855
-68.32	17.5732
-67.4779	15.4272
-66.4215	17.7176
-64.4172	17.4944
-59.8327	13.921
-53.0292	10.0298
-48.9816	15.4342
-47.2555	15.655
-49.583	21.8482
-51.7191	20.1033
-51.8991	11.0873
-60.3777	16.966
-62.3811	12.5121
-62.4523	13.2793
-62.1932	14.009
-61.6756	13.7907
-60.1233	10.3365
-58.3395	11.3199
-56.4053	11.4184
-54.7658	11.7217
-54.3198	18.348
-53.3255	21.8839
-52.9634	29.5019
-52.4708	30.0694
-51.0937	24.9452
-52.5899	24.255
-54.5803	30.0365
-55.6529	27.8385
-53.9003	15.2014
-60.4126	15.5337
-64.0047	16.6611
-64.8067	17.7693
-64.8307	16.6942
-64.5806	15.6453
-63.8881	16.2664
-61.9235	14.8571
-59.5558	12.814
-56.8701	8.78439
-56.3689	11.2085
-56.8265	10.3687
-56.6948	8.39375
-58.3911	13.9871
-58.9588	12.4829
-60.0454	14.5661
-60.7775	14.1711
-62.2441	16.8088
-63.3384	19.7184
-57.054	14.4818
-51.2361	15.0064
-54.7624	24.1737
-52.9356	19.123
-57.5725	16.4226
-65.7159	20.0695
-67.8434	22.0877
-68.4851	23.4122
-68.539	22.3056
-68.3929	19.7208
-67.9576	15.966
-67.7075	21.5617
-66.3917	20.0334
-64.8595	16.4545
-62.4892	12.5901
-60.8305	13.9726
-59.5388	15.8157
-57.9105	15.5206
-56.1674	12.313
-55.3547	14.1697
-55.1927	14.0312
-55.0942	16.765
-55.0426	13.7089
-54.6145	10.7969
-55.061	12.0146
-55.0517	11.6279
-55.1783	12.4498
-54.2243	12.3325
-53.1468	14.6869
-52.1008	18.417
-51.3681	26.3621
-50.1147	29.467
-50.6208	32.3673
-50.4653	28.8279
-51.2917	37.1625
-51.306	29.7344
-49.5067	28.6813
-49.3468	27.5777
-49.1775	30.2853
-48.6745	25.798
-49.3226	24.2351
-56.476	9.11617
-62.93	17.4786
-63.7482	15.089
-64.6732	15.5616
-64.0477	15.5264
-65.5036	17.899
-63.5981	21.6221
-65.4471	20.4201
-61.0653	18.1803
-62.7422	21.7462
-60.2738	19.1666
-58.7454	18.2099
-56.8796	19.2171
-53.7021	17.7367
-51.3005	19.8408
-48.8896	19.4533
-46.6702	20.7378
-46.0928	21.0445
-44.7557	24.4554
-45.1355	24.0785
-44.1741	27.1152
-41.9937	25.782
-41.9082	26.7753
-42.3851	29.1841
-42.03	29.2243
-41.862	29.2701
-41.5939	31.0985
-40.4751	31.7619
-42.9771	22.5191
-41.4973	25.0965
-41.2324	27.0137
-41.3835	31.8391
-41.2239	29.7187
-42.0149	29.665
-42.2297	28.9387
-41.3431	28.6839
-43.2575	22.7967
-47.225	17.3074
-49.6167	10.1801
-50.7621	9.07347
-50.9715	9.23928
-51.4538	12.9422
-50.4451	10.5861
-51.5821	10.5016
-56.3745	16.3007
-55.9504	15.0272
-55.8459	13.9325
-56.884	14.3355
-56.969	12.9539
-56.3431	12.7083
-55.2576	12.9878
-54.4171	12.536
-54.2483	16.533
-52.3823	18.1394
-52.2901	21.0807
-51.9709	24.927
-51.1277	26.4682
-51.7972	28.4797
-51.131	32.0157
-51.087	30.9575
-50.8162	29.0208
-51.4171	28.1664
-53.5557	15.0475
-62.0023	17.061
-65.6502	19.5604
-67.1172	24.1421
-67.5079	23.9789
-66.7233	14.9322
-66.7121	16.3355
-66.1278	16.5368
-65.8869	20.6864
-64.334	16.6371
-61.3254	9.73244
-60.1963	13.1724
-59.6338	13.4998
-59.9329	14.6981
-59.9361	14.8008
-58.988	9.64845
-58.967	13.1077
-58.6379	11.6049
-57.6594	9.17927
-57.9728	12.0269
-57.5032	12.9412
-57.294	16.3921
-53.587	14.4538
-55.8376	23.3069
-53.6439	23.0747
-56.3277	17.9581
-58.7449	17.2504
-55.2992	18.3104
-53.4836	21.2556
-54.6748	21.9674
-60.0362	21.8234
-66.4274	24.4125
-69.9074	21.1525
-70.3611	21.8645
-70.2373	20.3404
-70.2387	21.7806
-69.6384	18.3394
-68.8454	17.6497
-67.4568	19.4074
-64.7016	19.2039
-59.3458	14.605
-55.8735	19.7593
-55.5721	24.1585
-55.4101	29.5291
-55.3988	28.6198
-53.574	26.8138
-52.9278	23.6083
-55.135	20.0836
-62.0725	17.4947
-66.9044	24.6488
-66.2075	22.1867
-65.3482	23.5809
-62.539	20.8212
-56.1554	13.7113
-51.9291	15.2126
-49.1835	15.7213
-46.8471	21.4224
-46.6359	21.8728
-52.3967	28.2178
-55.7693	30.1182
-55.109	17.3761
-66.098	21.1402
-68.8233	24.8441
-68.0651	22.3224
-67.6302	22.1432
-66.4363	20.2854
-63.074	17.8916
-60.5432	13.9308
-60.0781	14.7434
-60.232	15.151
-59.8721	17.048
-59.5198	14.3529
-59.7409	18.2692
-59.3184	16.8526
-59.803	13.6955
-60.2631	12.6987
-59.7286	12.1412
-60.0975	14.5305
-59.7108	14.019
-59.0855	12.338
-59.1557	16.1311
-57.0887	12.5742
-54.6077	10.2374
-53.9297	10.8336
-52.6577	9.57807
-51.3668	7.13712
-51.0576	9.56214
-49.8007	9.55197
-48.2701	9.18265
-48.1785	13.9495
-46.8643	11.8382
-47.3202	14.7121
-48.389	21.9473
-53.6446	34.5785
-51.8881	30.3551
-55.426	26.9097
-55.1907	27.1827
-53.428	18.6004
-56.3048	7.7188
-64.4379	19.3754
-65.1041	17.9723
-64.905	16.8915
-65.2077	19.0807
-64.7463	19.9875
-63.2426	19.7589
-56.2271	13.3486
-49.4653	15.2794
-46.41	18.421
-44.1478	26.5134
-44.4665	25.5526
-44.1285	24.1134
-43.8004	26.3835
-43.1267	24.3107
-43.3376	21.7011
-51.4725	31.7511
-53.4071	24.2841
-55.2717	19.0879
-62.049	20.9956
-65.8024	17.627
-67.8547	25.8343
-67.6	20.9622
-66.6241	17.9886
-64.7187	19.6608
-61.8016	17.218
-56.9375	15.4601
-53.3708	20.2375
-50.5038	30.353
-49.1827	29.417
-48.3031	26.9782
-48.4404	30.3894
-48.2267	29.9798
-47.1405	27.9109
-46.7596	32.6069
-47.2397	29.0787
-46.6704	28.81
-49.2376	22.0568
-51.2743	29.585
-52.5848	29.4353
-52.8244	19.2196
-58.4368	18.6455
-56.0626	18.3055
-53.0348	19.0294
-55.5175	17.0016
-60.4712	13.8957
-62.3825	15.4126
-60.9456	14.5345
-59.927	12.5052
-59.3613	11.9739
-58.3854	11.8872
-57.376	10.0983
-56.8481	9.27074
-56.8045	9.03162
-59.0287	12.1827
-61.7684	15.6519
-63.5074	15.9387
-64.7278	17.1025
-65.6152	19.4975
-65.575	20.1301
-64.9201	22.1906
-61.9575	18.1206
-62.8468	19.471
-62.068	18.6402
-61.4902	18.8659
-60.6552	15.6759
-60.789	17.5191
-60.4161	17.7889
-59.9601	17.7049
-59.0416	16.4986
-54.7691	14.672
-47.5629	18.5348
-44.3641	25.1797
-43.6451	24.7364
-43.9654	20.3676
-43.5625	22.3609
-44.1218	25.93
-43.2809	24.6429
-45.0044	27.1589
-49.9402	31.982
-44.7901	34.2968
-42.7105	33.4912
-45.1379	32.4844
-47.8616	32.6283
-49.1206	30.3619
-49.4092	30.7454
-49.8181	33.3118
-48.7474	25.5629
-47.9808	30.5912
-48.064	34.6128
-48.9274	34.1349
-50.0957	25.1643
-48.3438	28.0937
-46.6192	30.0135
-44.514	26.261
-44.2446	28.717
-42.8908	27.5824
-42.1227	29.2817
-42.0399	31.7544
-41.3295	27.4433
-41.9349	29.0848
-41.4518	26.6369
-41.3228	31.6267
-41.0608	31.3978
-41.5836	30.0948
-40.5021	27.1337
-41.5721	26.2861
-41.5039	29.0928
-42.9515	21.4494
-43.1096	28.6182
-43.2923	31.6054
-42.7727	28.9528
-42.0655	30.8455
-42.2074	28.2513
-42.5632	27.2478
-43.153	27.027
-42.4449	29.1965
-42.0504	31.5101
-44.0385	27.7406
-47.0156	19.5139
-50.9955	11.701
-52.4432	9.74767
-52.9402	11.3044
-58.2394	14.7651
-62.9911	20.2154
-64.6328	15.5048
-66.0058	11.8684
-66.9122	16.0386
-66.4751	14.5836
-66.53	13.9998
-65.4146	16.4819
-63.6945	12.7719
-62.0016	10.3483
-60.0405	10.7617
-57.8131	13.8185
-57.5813	17.8197
-56.9009	21.7817
-56.1071	20.8846
-54.5167	18.6144
-55.245	23.9397
-55.2235	22.3595
-55.1671	18.1007
-59.2379	17.4098
-62.1504	14.0877
-63.8711	17.3803
-64.943	13.9723
-66.3307	15.2822
-67.5482	19.837
-67.2684	16.0095
-66.9004	16.1199
-66.32	16.1104
-65.312	19.2767
-63.012	15.1506
-61.2306	15.1082
-59.1974	10.1359
-59.6868	14.6703
-58.039	10.0051
-57.6312	14.4992
-56.4337	10.2692
-55.1961	11.6261
-54.9431	12.8519
-54.765	15.3041
-55.1509	15.8112
-57.5583	13.8292
-59.9443	16.9411
-60.7278	16.3493
-62.4739	14.8371
-63.516	15.1981
-63.7187	11.6588
-64.052	14.9395
-63.6415	14.9388
-62.5581	12.0991
-61.2266	13.9546
-59.1995	14.8207
-56.8448	15.8087
-55.0399	24.9051
-54.7209	27.8512
-53.7134	32.2407
-52.568	31.8967
-50.2932	30.2114
-50.9505	27.9539
-51.8599	24.2099
-50.5126	22.259
-49.4583	25.5986
-46.9957	26.9652
-44.6495	23.8051
-45.1453	23.769
-46.8732	25.2143
-59.4334	17.6115
-68.3273	21.9212
-67.2305	22.5793
-62.3108	20.4345
-64.0242	22.5332
-66.8878	22.0214
-67.7449	18.4021
-68.0543	15.6477
-67.7556	16.8954
-67.8378	22.8783
-66.336	16.5863
-65.4326	20.848
-63.223	16.7998
-60.7811	10.9433
-59.5701	16.3579
-57.6959	13.2097
-57.4108	20.1886
-57.2737	15.8023
-56.8794	16.224
-57.1451	12.6007
-57.6612	14.2743
-56.8378	15.145
-56.656	14.3662
-56.7557	14.631
-59.0787	17.7247
-61.2758	12.2745
-63.8165	14.5316
-64.8768	14.746
-64.8311	12.9015
-65.4038	15.4852
-65.2621	16.7897
-64.468	16.1036
-62.3672	13.9395
-59.1561	12.0316
-57.1043	12.6599
-55.8569	14.9792
-54.3395	11.5498
-53.2458	11.298
-53.4193	13.1903
-54.4549	14.7695
-56.3167	12.9057
-60.9277	15.2354
-65.1536	19.3825
-66.0917	17.8244
-66.5077	19.3313
-66.6009	22.2913
-66.549	21.9796
-65.3592	18.8673
-63.5374	20.2747
-57.2641	12.244
-56.1909	12.3511
-55.5261	10.9003
-56.1406	11.6664
-56.2125	11.1782
-57.0171	12.156
-59.6487	15.0027
-61.6199	17.5111
-62.6472	17.8025
-63.676	19.1873
-63.9743	21.7811
-62.1537	18.8298
-60.4733	15.934
-60.0368	20.2572
-58.6675	15.0917
-57.3304	14.9613
-55.8442	17.0457
-54.0993	16.5739
-52.3135	16.1612
-51.4099	19.4261
-49.0018	21.9547
-48.4749	22.3552
-47.9938	24.8229
-46.6312	27.7417
-44.6351	26.007
-44.8182	24.2521
-44.0884	26.2464
-44.2203	25.8043
-43.1917	31.9977
-42.5261	30.616
-42.6569	30.6082
-42.2994	33.928
-42.2392	29.3019
-43.6322	29.2735
-43.2274	30.7331
-42.062	32.6087
-38.932	25.4284
-40.9456	28.3187
-40.1499	25.7723
-41.343	25.6588
-40.9206	29.2241
-40.5433	30.8929
-40.0314	29.37
-40.2808	27.1567
-40.1357	27.9415
-40.5456	30.2057
-39.7361	28.8485
-40.8372	27.9783
-41.741	24.0242
-54.358	33.6579
-57.7586	32.0755
-53.0943	24.1656
-51.9605	18.4222
-56.1403	15.11
-58.6308	12.2668
-60.1184	10.2811
-61.5874	17.3593
-61.4285	11.9024
-62.2393	13.3408
-62.0592	10.8744
-62.6644	17.4287
-62.7281	16.6666
-61.8037	13.1568
-59.9294	13.5463
-59.0875	16.3091
-58.5904	14.6964
-58.4762	13.1835
-58.3636	13.4203
-58.1898	11.7027
-57.7417	11.8118
-56.8691	11.6919
-60.785	14.3387
-65.5041	21.0041
-67.0921	19.8455
-67.631	25.5875
-62.3913	19.9674
-64.7556	21.3142
-68.9991	23.4523
-70.0752	23.3759
-70.0998	19.1545
-69.9366	23.665
-69.6088	25.1595
-69.4871	22.9889
-69.647	20.6844
-70.3203	31.1007
-68.8757	20.4192
-67.7466	20.952
-62.5602	21.4106
-53.4862	7.36903
-52.1934	17.9097
-49.7911	16.7964
-48.1772	22.8974
-45.6416	25.3481
-46.0567	26.3905
-44.6377	32.2402
-44.22	26.7739
-46.0075	27.0151
-50.1177	28.9402
-54.5591	18.5601
-63.8481	19.5076
-66.5456	22.5433
-63.6465	19.8785
-60.9174	18.1927
-65.0651	17.8236
-66.6273	21.4123
-67.4884	22.9003
-66.8514	21.9
-67.3887	20.5502
-67.5676	22.2159
-67.3645	22.6577
-66.9358	18.9995
-65.0869	21.1563
-65.3516	17.4299
-65.2033	20.3743
-63.8711	19.2687
-62.83	16.8022
-56.2363	15.9924
-48.6105	14.6049
-46.4715	24.9946
-45.6141	24.3568
-46.3436	24.8972
-44.0109	24.867
-46.7109	28.2005
-52.2844	30.6913
-52.8355	30.5466
-54.3116	29.5813
-48.3408	19.8263
-49.5934	25.5475
-51.5336	14.7308
-58.9178	17.0917
-60.8359	14.8668
-59.4999	13.3383
-60.1935	14.8637
-60.9067	18.0085
-61.1475	19.801
-60.6658	17.5531
-60.1587	19.6069
-59.7578	22.995
-58.5742	17.0368
-59.6357	16.8497
-62.6111	19.0548
-63.9641	19.1295
-64.1006	17.7097
-63.3134	15.1003
-63.2295	16.4465
-61.5333	14.4773
-57.9262	13.5634
-55.0707	12.4056
-52.9671	16.651
-51.0063	20.2703
-49.0549	25.3786
-47.1197	35.2123
-47.122	32.9968
-47.3178	32.4056
-45.7013	31.7233
-46.6859	28.6097
-48.6025	32.5296
-48.5196	28.4634
-47.966	25.4475
-53.1788	16.9159
-62.662	17.9678
-65.5244	18.4945
-65.4893	15.1915
-65.5004	19.5717
-65.147	18.1782
-63.7077	12.1374
-62.7295	14.8356
-60.616	18.7261
-57.1358	16.9733
-57.6834	19.4974
-57.8499	17.283
-54.9514	12.8167
-49.8561	12.86
-45.7237	21.5014
-43.935	24.1908
-42.4514	24.8565
-42.2853	24.6681
-41.49	29.8206
-44.7625	14.0862
-52.5819	32.3276
-52.0155	30.1588
-56.2668	27.524
-55.2703	26.0274
-51.9612	14.0508
-60.9667	15.8797
-64.3299	18.2301
-65.0461	18.6096
-66.0206	22.5478
-65.4798	18.4542
-66.2295	26.0197
-65.2383	21.4542
-64.6009	18.8036
-64.8603	21.3501
-64.3262	19.0699
-63.2277	22.7029
-57.4845	17.9701
-51.6552	13.6172
-51.2395	15.0823
-53.7513	14.701
-57.9271	17.1897
-59.0746	20.0351
-59.0793	16.1277
-59.5787	19.8586
-56.2178	15.39
-56.4628	16.2819
-54.3635	14.6494
-53.4025	12.8061
-52.8981	12.3256
-52.7601	16.151
-51.5138	13.6823
-47.0773	12.2943
-43.6563	18.348
-41.7391	22.3954
-41.8179	25.4196
-41.2836	25.3111
-41.4969	27.1318
-41.7182	31.5876
-41.0294	28.8461
-41.0353	33.0167
-40.1703	32.6264
-40.9068	29.8221
-40.3758	31.3893
-41.6883	29.0913
-50.9696	31.2267
-51.1022	26.6588
-53.8621	28.6815
-51.021	28.4873
-44.9242	30.6271
-45.5135	29.4271
-44.9539	24.332
-42.7461	25.2766
-41.6419	30.186
-42.1343	28.7879
-42.3596	31.8836
-41.2515	31.0477
-40.6661	29.6175
-40.9784	27.9156
-39.7789	31.7586
-40.0182	33.1932
-40.2308	29.6975
-39.9709	29.9039
-41.0622	24.1329
-41.1104	28.2706
-41.1016	31.0944
-40.5976	29.4045
-40.4305	29.3577
-40.6839	27.2705
-40.9394	28.0885
-41.1509	26.2741
-43.5112	22.7925
-46.6471	25.3981
-48.1513	21.7708
-50.2733	22.4562
-49.7991	21.2849
-58.4037	22.0232
-67.924	24.2291
-70.4519	18.17
-70.8617	26.9107
-69.2164	25.5316
-64.196	11.9192
-58.3673	21.814
-51.3828	14.7728
-49.057	16.3989
-47.4756	18.1037
-46.4791	24.205
-46.6198	12.1376
-55.4747	35.0977
-57.6669	30.5223
-56.5989	12.4976
-63.8278	16.4863
-65.6124	16.7625
-65.2982	15.4787
-65.0651	15.9768
-64.1473	16.0714
-59.8997	15.0248
-53.8303	15.188
-50.3915	15.1457
-47.9147	12.5085
-48.6371	17.2428
-51.2296	20.4255
-54.2848	26.4894
-55.3986	23.1145
-58.8133	17.8382
-64.6674	22.0463
-65.0959	20.0267
-64.7763	19.9377
-63.7849	14.0063
-63.2877	16.5094
-61.6689	16.2537
-60.0655	16.0341
-57.8217	15.0588
-56.1455	13.1213
-53.8266	14.7625
-51.6816	18.1174
-49.169	17.6951
-53.1367	26.0421
-53.1347	25.7722
-52.3011	20.2232
-54.6286	16.9744
-53.9353	16.3877
-54.7795	10.0485
-55.709	13.5614
-56.6297	14.0835
-58.037	13.2021
-58.0137	18.5491
-57.153	10.4245
-56.4239	8.07638
-56.3697	11.9258
-56.446	13.8275
-56.2879	11.2354
-55.9719	12.2732
-55.3678	11.9698
-54.4729	10.1684
-53.5674	8.27296
-53.6242	11.7999
-52.5194	10.9374
-48.9145	13.5956
-46.9166	20.3
-47.569	21.3375
-46.8872	24.7809
-47.6203	27.3993
-48.0045	28.4106
-49.6903	29.6293
